El valor objetivo es de: 0.0
"F_j[28]","1.0"
"F_j[29]","1.0"
"F_j[30]","1.0"
"F_j[31]","1.0"
"F_j[32]","1.0"
"F_j[33]","1.0"
"F_j[34]","1.0"
"F_j[35]","1.0"
"F_j[36]","1.0"
"F_j[37]","1.0"
"F_j[38]","1.0"
"F_j[39]","1.0"
"F_j[40]","1.0"
"F_j[41]","1.0"
"F_j[42]","1.0"
"F_j[43]","1.0"
"F_j[44]","1.0"
"F_j[45]","1.0"
"F_j[46]","1.0"
"F_j[47]","1.0"
"F_j[48]","1.0"
"F_j[49]","1.0"
"F_j[50]","1.0"
"F_j[51]","1.0"
"F_j[52]","1.0"
"F_j[53]","1.0"
"F_j[54]","1.0"
"F_j[55]","1.0"
"F_j[56]","1.0"
"F_j[57]","1.0"
"F_j[58]","1.0"
"F_j[59]","1.0"
"F_j[60]","1.0"
"F_j[61]","1.0"
"F_j[62]","1.0"
"F_j[63]","1.0"
"F_j[64]","1.0"
"F_j[65]","1.0"
"F_j[66]","1.0"
"F_j[67]","1.0"
"F_j[68]","1.0"
"F_j[69]","1.0"
"F_j[70]","1.0"
"F_j[71]","1.0"
"F_j[72]","1.0"
"F_j[73]","1.0"
"F_j[74]","1.0"
"F_j[75]","1.0"
"F_j[76]","1.0"
"F_j[77]","1.0"
"F_j[78]","1.0"
"F_j[79]","1.0"
"F_j[80]","1.0"
"F_j[81]","1.0"
"F_j[82]","1.0"
"F_j[83]","1.0"
"F_j[84]","1.0"
"F_j[85]","1.0"
"F_j[86]","1.0"
"F_j[87]","1.0"
"F_j[88]","1.0"
"F_j[89]","1.0"
"F_j[90]","1.0"
"F_j[91]","1.0"
"F_j[92]","1.0"
"F_j[93]","1.0"
"F_j[94]","1.0"
"F_j[95]","1.0"
"F_j[96]","1.0"
"F_j[97]","1.0"
"F_j[98]","1.0"
"F_j[99]","1.0"
"F_j[100]","1.0"
"F_j[101]","1.0"
"F_j[102]","1.0"
"F_j[103]","1.0"
"F_j[104]","1.0"
"F_j[105]","1.0"
"F_j[106]","1.0"
"F_j[107]","1.0"
"F_j[108]","1.0"
"F_j[109]","1.0"
"F_j[110]","1.0"
"F_j[111]","1.0"
"F_j[112]","1.0"
"F_j[113]","1.0"
"F_j[114]","1.0"
"F_j[115]","1.0"
"F_j[116]","1.0"
"F_j[117]","1.0"
"F_j[118]","1.0"
"F_j[119]","1.0"
"F_j[120]","1.0"
"F_j[121]","1.0"
"F_j[122]","1.0"
"F_j[123]","1.0"
"F_j[124]","1.0"
"F_j[125]","1.0"
"F_j[126]","1.0"
"F_j[127]","1.0"
"F_j[128]","1.0"
"F_j[129]","1.0"
"F_j[130]","1.0"
"F_j[131]","1.0"
"F_j[132]","1.0"
"F_j[133]","1.0"
"F_j[134]","1.0"
"F_j[135]","1.0"
"F_j[136]","1.0"
"F_j[137]","1.0"
"F_j[138]","1.0"
"F_j[139]","1.0"
"F_j[140]","1.0"
"F_j[141]","1.0"
"F_j[142]","1.0"
"F_j[143]","1.0"
"F_j[145]","1.0"
"F_j[146]","1.0"
"F_j[147]","1.0"
"F_j[148]","1.0"
"F_j[149]","1.0"
"F_j[150]","1.0"
"F_j[151]","1.0"
"F_j[152]","1.0"
"F_j[153]","1.0"
"F_j[154]","1.0"
"F_j[155]","1.0"
"F_j[156]","1.0"
"F_j[157]","1.0"
"F_j[158]","1.0"
"F_j[159]","1.0"
"F_j[160]","1.0"
"F_j[161]","1.0"
"F_j[162]","1.0"
"F_j[163]","1.0"
"F_j[164]","1.0"
"F_j[165]","1.0"
"F_j[166]","1.0"
"F_j[167]","1.0"
"F_j[168]","1.0"
"F_j[169]","1.0"
"F_j[170]","1.0"
"F_j[171]","1.0"
"F_j[172]","1.0"
"F_j[173]","1.0"
"F_j[174]","1.0"
"F_j[175]","1.0"
"F_j[176]","1.0"
"F_j[177]","1.0"
"F_j[178]","1.0"
"F_j[180]","1.0"
"F_j[181]","1.0"
"F_j[182]","1.0"
"F_j[183]","1.0"
"F_j[184]","1.0"
"F_j[185]","1.0"
"F_j[186]","1.0"
"F_j[187]","1.0"
"F_j[188]","1.0"
"F_j[189]","1.0"
"F_j[190]","1.0"
"F_j[191]","1.0"
"F_j[192]","1.0"
"F_j[193]","1.0"
"F_j[194]","1.0"
"F_j[195]","1.0"
"R_j,i,t[10,2,242]","1.0"
"R_j,i,t[32,11,104]","1.0"
"R_j,i,t[34,4,14]","1.0"
"R_j,i,t[109,2,163]","1.0"
"Z_j,i,t[1,10,118]","1.0"
"Z_j,i,t[2,12,271]","1.0"
"Z_j,i,t[3,10,114]","1.0"
"Z_j,i,t[4,7,255]","1.0"
"Z_j,i,t[5,9,310]","1.0"
"Z_j,i,t[6,4,222]","1.0"
"Z_j,i,t[7,8,101]","1.0"
"Z_j,i,t[8,6,207]","1.0"
"Z_j,i,t[9,5,164]","1.0"
"Z_j,i,t[10,2,242]","1.0"
"Z_j,i,t[11,6,108]","1.0"
"Z_j,i,t[12,2,158]","1.0"
"Z_j,i,t[13,3,34]","1.0"
"Z_j,i,t[14,7,82]","1.0"
"Z_j,i,t[15,2,80]","1.0"
"Z_j,i,t[16,6,127]","1.0"
"Z_j,i,t[17,6,54]","1.0"
"Z_j,i,t[18,5,239]","1.0"
"Z_j,i,t[19,9,284]","1.0"
"Z_j,i,t[20,9,300]","1.0"
"Z_j,i,t[21,3,129]","1.0"
"Z_j,i,t[22,4,131]","1.0"
"Z_j,i,t[23,7,117]","1.0"
"Z_j,i,t[24,8,183]","1.0"
"Z_j,i,t[25,2,335]","1.0"
"Z_j,i,t[26,6,61]","1.0"
"Z_j,i,t[27,12,234]","1.0"
"Z_j,i,t[28,11,280]","1.0"
"Z_j,i,t[29,11,98]","1.0"
"Z_j,i,t[30,5,160]","1.0"
"Z_j,i,t[31,1,277]","1.0"
"Z_j,i,t[32,11,104]","1.0"
"Z_j,i,t[33,6,156]","1.0"
"Z_j,i,t[34,4,14]","1.0"
"Z_j,i,t[35,12,30]","1.0"
"Z_j,i,t[36,2,103]","1.0"
"Z_j,i,t[37,6,70]","1.0"
"Z_j,i,t[38,5,237]","1.0"
"Z_j,i,t[39,4,205]","1.0"
"Z_j,i,t[40,11,347]","1.0"
"Z_j,i,t[41,1,364]","1.0"
"Z_j,i,t[42,9,325]","1.0"
"Z_j,i,t[43,7,186]","1.0"
"Z_j,i,t[44,12,58]","1.0"
"Z_j,i,t[45,8,214]","1.0"
"Z_j,i,t[46,7,148]","1.0"
"Z_j,i,t[47,1,212]","1.0"
"Z_j,i,t[48,12,363]","1.0"
"Z_j,i,t[49,9,325]","1.0"
"Z_j,i,t[50,3,351]","1.0"
"Z_j,i,t[51,3,139]","1.0"
"Z_j,i,t[52,3,1]","1.0"
"Z_j,i,t[53,8,315]","1.0"
"Z_j,i,t[54,5,150]","1.0"
"Z_j,i,t[55,4,132]","1.0"
"Z_j,i,t[56,10,327]","1.0"
"Z_j,i,t[57,12,318]","1.0"
"Z_j,i,t[58,2,330]","1.0"
"Z_j,i,t[59,6,268]","1.0"
"Z_j,i,t[60,4,155]","1.0"
"Z_j,i,t[61,10,135]","1.0"
"Z_j,i,t[62,9,85]","1.0"
"Z_j,i,t[63,5,74]","1.0"
"Z_j,i,t[64,2,338]","1.0"
"Z_j,i,t[65,10,249]","1.0"
"Z_j,i,t[66,8,352]","1.0"
"Z_j,i,t[67,11,245]","1.0"
"Z_j,i,t[68,3,224]","1.0"
"Z_j,i,t[69,2,159]","1.0"
"Z_j,i,t[70,11,211]","1.0"
"Z_j,i,t[71,3,72]","1.0"
"Z_j,i,t[72,6,235]","1.0"
"Z_j,i,t[73,11,295]","1.0"
"Z_j,i,t[74,4,2]","1.0"
"Z_j,i,t[75,2,167]","1.0"
"Z_j,i,t[76,5,179]","1.0"
"Z_j,i,t[77,8,132]","1.0"
"Z_j,i,t[78,2,272]","1.0"
"Z_j,i,t[79,11,354]","1.0"
"Z_j,i,t[80,12,136]","1.0"
"Z_j,i,t[81,12,132]","1.0"
"Z_j,i,t[82,8,349]","1.0"
"Z_j,i,t[83,12,35]","1.0"
"Z_j,i,t[84,10,251]","1.0"
"Z_j,i,t[85,12,243]","1.0"
"Z_j,i,t[86,12,22]","1.0"
"Z_j,i,t[87,2,88]","1.0"
"Z_j,i,t[88,8,151]","1.0"
"Z_j,i,t[89,4,73]","1.0"
"Z_j,i,t[90,5,130]","1.0"
"Z_j,i,t[91,11,265]","1.0"
"Z_j,i,t[92,10,47]","1.0"
"Z_j,i,t[93,2,183]","1.0"
"Z_j,i,t[94,9,259]","1.0"
"Z_j,i,t[95,2,270]","1.0"
"Z_j,i,t[96,10,155]","1.0"
"Z_j,i,t[97,6,75]","1.0"
"Z_j,i,t[98,9,275]","1.0"
"Z_j,i,t[99,8,187]","1.0"
"Z_j,i,t[100,10,216]","1.0"
"Z_j,i,t[101,3,281]","1.0"
"Z_j,i,t[102,7,309]","1.0"
"Z_j,i,t[103,8,308]","1.0"
"Z_j,i,t[104,3,118]","1.0"
"Z_j,i,t[105,12,300]","1.0"
"Z_j,i,t[106,1,188]","1.0"
"Z_j,i,t[107,9,344]","1.0"
"Z_j,i,t[108,9,134]","1.0"
"Z_j,i,t[109,2,163]","1.0"
"Z_j,i,t[110,3,64]","1.0"
"Z_j,i,t[111,7,188]","1.0"
"Z_j,i,t[112,5,260]","1.0"
"Z_j,i,t[113,10,248]","1.0"
"Z_j,i,t[114,5,327]","1.0"
"Z_j,i,t[115,10,231]","1.0"
"Z_j,i,t[116,5,265]","1.0"
"Z_j,i,t[117,2,275]","1.0"
"Z_j,i,t[118,6,242]","1.0"
"Z_j,i,t[119,9,159]","1.0"
"Z_j,i,t[120,11,146]","1.0"
"Z_j,i,t[121,3,267]","1.0"
"Z_j,i,t[122,12,244]","1.0"
"Z_j,i,t[123,9,130]","1.0"
"Z_j,i,t[124,10,44]","1.0"
"Z_j,i,t[125,10,151]","1.0"
"Z_j,i,t[126,7,126]","1.0"
"Z_j,i,t[127,10,107]","1.0"
"Z_j,i,t[128,6,141]","1.0"
"Z_j,i,t[129,8,63]","1.0"
"Z_j,i,t[130,11,32]","1.0"
"Z_j,i,t[131,12,333]","1.0"
"Z_j,i,t[132,7,324]","1.0"
"Z_j,i,t[133,6,147]","1.0"
"Z_j,i,t[134,7,247]","1.0"
"Z_j,i,t[135,1,248]","1.0"
"Z_j,i,t[136,1,272]","1.0"
"Z_j,i,t[137,3,5]","1.0"
"Z_j,i,t[138,9,275]","1.0"
"Z_j,i,t[139,10,291]","1.0"
"Z_j,i,t[140,11,127]","1.0"
"Z_j,i,t[141,2,175]","1.0"
"Z_j,i,t[142,4,144]","1.0"
"Z_j,i,t[143,10,191]","1.0"
"Z_j,i,t[145,12,44]","1.0"
"Z_j,i,t[146,7,336]","1.0"
"Z_j,i,t[147,3,96]","1.0"
"Z_j,i,t[148,7,169]","1.0"
"Z_j,i,t[149,6,158]","1.0"
"Z_j,i,t[150,12,41]","1.0"
"Z_j,i,t[151,2,138]","1.0"
"Z_j,i,t[152,12,37]","1.0"
"Z_j,i,t[153,4,83]","1.0"
"Z_j,i,t[154,6,177]","1.0"
"Z_j,i,t[155,10,280]","1.0"
"Z_j,i,t[156,11,107]","1.0"
"Z_j,i,t[157,12,300]","1.0"
"Z_j,i,t[158,3,213]","1.0"
"Z_j,i,t[159,1,191]","1.0"
"Z_j,i,t[160,7,116]","1.0"
"Z_j,i,t[161,5,274]","1.0"
"Z_j,i,t[162,9,181]","1.0"
"Z_j,i,t[163,8,237]","1.0"
"Z_j,i,t[164,5,27]","1.0"
"Z_j,i,t[165,1,308]","1.0"
"Z_j,i,t[166,3,357]","1.0"
"Z_j,i,t[167,1,128]","1.0"
"Z_j,i,t[168,9,327]","1.0"
"Z_j,i,t[169,9,208]","1.0"
"Z_j,i,t[170,5,24]","1.0"
"Z_j,i,t[171,10,214]","1.0"
"Z_j,i,t[172,11,163]","1.0"
"Z_j,i,t[173,12,30]","1.0"
"Z_j,i,t[174,4,361]","1.0"
"Z_j,i,t[175,11,187]","1.0"
"Z_j,i,t[176,6,163]","1.0"
"Z_j,i,t[177,6,44]","1.0"
"Z_j,i,t[178,2,100]","1.0"
"Z_j,i,t[180,4,120]","1.0"
"Z_j,i,t[181,6,352]","1.0"
"Z_j,i,t[182,2,212]","1.0"
"Z_j,i,t[183,9,215]","1.0"
"Z_j,i,t[184,9,47]","1.0"
"Z_j,i,t[185,2,326]","1.0"
"Z_j,i,t[186,3,147]","1.0"
"Z_j,i,t[187,6,156]","1.0"
"Z_j,i,t[188,12,17]","1.0"
"Z_j,i,t[189,11,311]","1.0"
"Z_j,i,t[190,2,224]","1.0"
"Z_j,i,t[191,2,107]","1.0"
"Z_j,i,t[192,9,300]","1.0"
"Z_j,i,t[193,8,309]","1.0"
"Z_j,i,t[194,1,234]","1.0"
"Z_j,i,t[195,7,116]","1.0"
